master_id,total_order,total_value,avg_order_value,cltv,cltv_score,cltv_segment
4eeb148e-a858-11e9-a2fc-000d3a38a36f,7.0,1087.13,155.30428571428573,1087.13,0.02272453713596912,A
15f2e60e-e136-11e9-957d-000d3a38a36f,5.0,766.9300000000001,153.38600000000002,766.9300000000001,0.01574243591163739,B
94bbb5f0-a51e-11e9-a2fc-000d3a38a36f,5.0,401.01,80.202,401.01,0.007763390065268038,C
4864632c-441f-11eb-806e-000d3a38a36f,5.0,2521.38,504.276,2521.38,0.053998986483245144,A
ba123432-2020-11ea-87bf-000d3a38a36f,4.0,628.92,157.23,628.92,0.012733067423286289,B
37fc39ae-ab57-11e9-a2fc-000d3a38a36f,4.0,384.69,96.1725,384.69,0.007407525318293978,C
fffacecc-ddc3-11e9-a848-000d3a38a36f,9.0,1362.2,151.35555555555555,1362.2,0.02872255894664035,A
335ef5a2-3ad2-11ea-835a-000d3a38a36f,4.0,793.79,198.4475,793.79,0.016328129974365526,B
f3bff700-263c-11eb-8a9b-000d3a38a36f,2.0,406.47,203.235,406.47,0.007882447756351272,C
c25e5ebc-fb95-11ea-9564-000d3a38a36f,2.0,415.85,207.925,415.85,0.008086982764109647,C
489734f4-ab10-11e9-a2fc-000d3a38a36f,3.0,245.95999999999998,81.98666666666666,245.95999999999998,0.004382456914635199,D
4d4d0870-1a1e-11ea-941b-000d3a38a36f,3.0,1204.8700000000001,401.6233333333334,1204.8700000000001,0.0252919093975332,A
7b2c2e38-a557-11e9-a2fc-000d3a38a36f,6.0,721.87,120.31166666666667,721.87,0.014759882878631806,B
76b3a21e-2a40-11ea-99b3-000d3a38a36f,4.0,508.95,127.2375,508.95,0.010117069035144262,C
f356d39a-70b3-11ea-95d1-000d3a38a36f,4.0,386.69,96.6725,386.69,0.007451136194148642,C
645b95bc-544e-11ea-b1db-000d3a38a36f,26.0,4398.39,169.16884615384618,4398.39,0.09492801152722673,A
8e1c0530-acce-11e9-a2fc-000d3a38a36f,4.0,773.69,193.4225,773.69,0.015889840672026152,B
f4c7d422-70fe-11ea-ad37-000d3a38a36f,4.0,774.5600000000001,193.64000000000001,774.5600000000001,0.015908811403022933,B
3ad672ce-aa7c-11e9-a2fc-000d3a38a36f,8.0,783.39,97.92375,783.39,0.016101353419921274,B
95cc7530-5bc4-11ea-81ca-000d3a38a36f,2.0,350.73,175.365,350.73,0.0066670126462817815,C
8569918e-ab23-11e9-a2fc-000d3a38a36f,12.0,3043.73,253.64416666666668,3043.73,0.06538905698458705,A
c0320ee6-bf76-11ea-a18f-000d3a38a36f,2.0,85.98,42.99,85.98,0.0008940229550206151,D
3ce424c0-3ecf-11ea-b794-000d3a38a36f,14.0,1576.18,112.58428571428571,1576.18,0.03338848655433087,A
831d430a-a3b5-11e9-a2fc-000d3a38a36f,9.0,1597.72,177.52444444444444,1597.72,0.0338581756872856,A
b1179f44-ac7f-11e9-a2fc-000d3a38a36f,2.0,516.48,258.24,516.48,0.010281263982737073,C
a9a04bce-af9c-11e9-a2fc-000d3a38a36f,9.0,915.16,101.68444444444444,915.16,0.01897465597560582,A
69584222-ee0a-11e9-9346-000d3a38a36f,7.0,668.62,95.51714285714286,668.62,0.013598743309001373,B
f1f379b6-b0a2-11ea-b736-000d3a38a36f,2.0,450.71000000000004,225.35500000000002,450.71000000000004,0.008847120330256442,C
759d2b90-aa4b-11e9-a2fc-000d3a38a36f,6.0,589.6999999999999,98.28333333333332,589.6999999999999,0.011877858147776326,B
3f1efa7c-aa09-11e9-a2fc-000d3a38a36f,2.0,192.92999999999998,96.46499999999999,192.92999999999998,0.003226114541348779,D
7c0e5bf0-9f26-11e9-9897-000d3a38a36f,3.0,449.87,149.95666666666668,449.87,0.008828803762397483,C
fc785324-b0bd-11e9-9757-000d3a38a36f,4.0,299.87,74.9675,299.87,0.005557988073297672,D
fc8b30e8-e295-11e9-957d-000d3a38a36f,2.0,239.98,119.99,239.98,0.004252060395829755,D
cf10443e-51e2-11ea-a243-000d3a38a36f,2.0,334.38,167.19,334.38,0.006310493736169901,D
37f96726-f1aa-11e9-9346-000d3a38a36f,3.0,824.8,274.93333333333334,824.8,0.017004316604492094,B
a921451a-ae23-11e9-a2fc-000d3a38a36f,2.0,339.77,169.885,339.77,0.0064280250465982205,D
1c2c1c5c-a93c-11e9-a2fc-000d3a38a36f,2.0,284.98,142.49,284.98,0.0052333051025596974,D
70b54f90-44e2-11ea-acaf-000d3a38a36f,3.0,454.97,151.65666666666667,454.97,0.008940011495826877,C
eb5a9d8c-b1cf-11e9-89fa-000d3a38a36f,2.0,709.97,354.985,709.97,0.014500398167296554,B
57ba592c-d674-11e9-93bc-000d3a38a36f,2.0,185.98,92.99,185.98,0.003074566747753822,D
b84cf660-1fed-11ea-87bf-000d3a38a36f,4.0,514.96,128.74,514.96,0.010248119717087528,C
8c7b0b10-5bae-11ea-af09-000d3a38a36f,4.0,768.9,192.225,768.9,0.01578539262435423,B
89937566-1c59-11ea-a490-000d3a38a36f,2.0,515.7,257.85,515.7,0.010264255741153755,C
056c4cce-2a7b-11ea-b3a7-000d3a38a36f,2.0,305.98,152.99,305.98,0.005691219299033672,D
d8a53926-22a9-11eb-99f8-000d3a38a36f,2.0,358.72,179.36,358.72,0.006841238095321165,C
20423ada-e21a-11e9-957d-000d3a38a36f,4.0,409.96000000000004,102.49000000000001,409.96000000000004,0.007958548734717661,C
ae5998b2-1e2a-11ea-8bf2-000d3a38a36f,2.0,126.97,63.485,126.97,0.0017878278556619567,D
3cd8715a-afc5-11e9-9757-000d3a38a36f,28.0,5644.74,201.59785714285712,5644.74,0.12210521908795703,A
e91f03ca-a0ed-11e9-a2fc-000d3a38a36f,5.0,529.88,105.976,529.88,0.010573456850963323,C
d253e7ba-a7b3-11e9-a2fc-000d3a38a36f,4.0,432.92999999999995,108.23249999999999,432.92999999999995,0.008459419643908476,C
532c317c-d6ed-11e9-93bc-000d3a38a36f,5.0,671.42,134.284,671.42,0.013659798535197902,B
9b5ca3d2-ae16-11e9-a2fc-000d3a38a36f,4.0,315.85,78.9625,315.85,0.005906438971376439,D
b1826868-aa01-11e9-a2fc-000d3a38a36f,3.0,474.72,158.24,474.72,0.009370668894891685,C
5b929dbc-ab5d-11e9-a2fc-000d3a38a36f,7.0,696.79,99.54142857142857,696.79,0.014213002495414318,B
08b57b72-acc6-11e9-a2fc-000d3a38a36f,5.0,925.14,185.028,925.14,0.019192274246120595,A
6163202c-aa77-11e9-a2fc-000d3a38a36f,3.0,229.86,76.62,229.86,0.004031389364005154,D
7b80f79a-b210-11e9-89fa-000d3a38a36f,3.0,216.46,72.15333333333334,216.46,0.003739196495778904,D
2b2e6e80-2fd8-11ea-bb80-000d3a38a36f,3.0,225.95999999999998,75.32,225.95999999999998,0.003946348156088558,D
8efadbf8-5b96-11ea-84d8-000d3a38a36f,5.0,511.44,102.288,511.44,0.01017136457558332,C
8eca485e-a7ef-11e9-a2fc-000d3a38a36f,4.0,495.47,123.8675,495.47,0.009823131731883827,C
30dc2e18-c0dc-11ea-9c44-000d3a38a36f,2.0,366.66,183.33,366.66,0.007014373272464182,C
05de5d2e-a708-11e9-a2fc-000d3a38a36f,6.0,437.94,72.99,437.93999999999994,0.00856866488792441,C
d776bc16-1b41-11ea-9812-000d3a38a36f,6.0,1127.75,187.95833333333334,1127.75,0.023610274024577344,A
c35c80e0-3d8b-11eb-a48e-000d3a38a36f,4.0,738.83,184.7075,738.83,0.01512970310587936,B
1d46db86-1070-11ea-8ce6-000d3a38a36f,7.0,854.86,122.12285714285714,854.86,0.017659788068587697,B
e5f8b342-aa0e-11e9-a2fc-000d3a38a36f,7.0,1219.0500000000002,174.15000000000003,1219.0500000000002,0.02560111050734277,A
6cd9cf4e-add0-11e9-a2fc-000d3a38a36f,2.0,349.98,174.99,349.98,0.006650658567836282,C
8a098678-61c5-11ea-8dd8-000d3a38a36f,2.0,244.38,122.19,244.38,0.004348004322710016,D
4ba5ce6c-ac96-11e9-a2fc-000d3a38a36f,4.0,817.4200000000001,204.35500000000002,817.4200000000001,0.016843392472588387,B
54d09a50-a393-11e9-a2fc-000d3a38a36f,7.0,1125.39,160.77,1125.39,0.023558813191068843,A
1b3e3f9a-f351-11ea-b013-000d3a38a36f,2.0,876.12,438.06,876.12,0.01812337167892278,B
dcf02cf2-b194-11e9-89fa-000d3a38a36f,4.0,487.95000000000005,121.98750000000001,487.95000000000005,0.009659154838670289,C
e6220fdc-53da-11ea-94d4-000d3a38a36f,5.0,480.97,96.194,480.97,0.009506952881937512,C
b48bb3ee-ad2f-11e9-a2fc-000d3a38a36f,5.0,1359.31,271.86199999999997,1359.31,0.028659541231030358,A
147fa5d0-9e94-11e9-9897-000d3a38a36f,12.0,679.6700000000001,56.639166666666675,679.6700000000001,0.013839693398098395,B
0733c20a-b0c1-11e9-9757-000d3a38a36f,2.0,171.98,85.99,171.98,0.002769290616771173,D
1fe2b15a-b187-11e9-89fa-000d3a38a36f,8.0,1195.75,149.46875,1195.75,0.025093043803635928,A
04c7f1f4-a3aa-11e9-a2fc-000d3a38a36f,2.0,355.94,177.97,355.94,0.006780618977883181,C
7d476674-9944-11ea-b97a-000d3a38a36f,5.0,1076.04,215.208,1076.04,0.022482714829355002,A
9b6bd526-acdd-11e9-a2fc-000d3a38a36f,11.0,1662.52,151.1381818181818,1662.52,0.035271168064976724,A
a2388b38-1da8-11ea-8bf2-000d3a38a36f,6.0,837.1099999999999,139.51833333333332,837.1099999999999,0.01727274154537755,B
2f6dbf0e-1959-11ea-b6a2-000d3a38a36f,3.0,372.88,124.29333333333334,372.88,0.0071500030963721865,C
18f4cc6c-15e5-11ea-aa74-000d3a38a36f,3.0,251.47,83.82333333333334,251.47000000000003,0.004502604877614801,D
bcc401de-73e8-11eb-b35d-000d3a38a36f,9.0,1928.78,214.30888888888887,1928.7799999999997,0.04107708396750815,A
0164505a-a221-11e9-a2fc-000d3a38a36f,5.0,855.4300000000001,171.086,855.4300000000001,0.017672217168206276,B
f2df062a-6c72-11ea-9ddf-000d3a38a36f,3.0,1581.16,527.0533333333334,1581.1600000000003,0.03349707763520899,A
3239698e-5330-11ea-acd3-000d3a38a36f,4.0,1618.79,404.6975,1618.79,0.034317616264414486,A
cc439e90-21d0-11eb-99f8-000d3a38a36f,2.0,294.14,147.07,294.14,0.005433042913974059,D
e43e5242-b0e8-11e9-9757-000d3a38a36f,3.0,564.43,188.14333333333332,564.43,0.011326834731352644,B
4fae11c6-a38c-11e9-a2fc-000d3a38a36f,3.0,328.47,109.49000000000001,328.47,0.006181623598019369,D
8f69d398-62e7-11ea-a6dc-000d3a38a36f,3.0,438.97,146.32333333333335,438.97,0.008591124488989564,C
4fab05c4-aaaa-11e9-a2fc-000d3a38a36f,5.0,682.5999999999999,136.51999999999998,682.5999999999999,0.013903583331225473,B
40d69644-f67c-11e9-841e-000d3a38a36f,3.0,539.89,179.96333333333334,539.89,0.010791729284615916,C
05623444-a1f2-11e9-a2fc-000d3a38a36f,4.0,594.93,148.7325,594.93,0.011991900588136272,B
b0aa15c6-aed9-11e9-a2fc-000d3a38a36f,14.0,1399.44,99.96000000000001,1399.44,0.029534593455054197,A
43e4fb34-446c-11eb-806e-000d3a38a36f,3.0,395.96000000000004,131.98666666666668,395.96000000000004,0.0076532726037350125,C
221fdaac-aaa6-11e9-a2fc-000d3a38a36f,6.0,1162.07,193.6783333333333,1162.07,0.02435863665424338,A
87ef1576-2640-11ea-8e1c-000d3a38a36f,8.0,1700.73,212.59125,1700.73,0.03610435384818008,A
546d0888-b0a8-11e9-9757-000d3a38a36f,4.0,573.8299999999999,143.45749999999998,573.8299999999999,0.011531805847869565,B
4c112228-2b5f-11ea-9d27-000d3a38a36f,4.0,254.57,63.6425,254.57,0.0045702017351895285,D
3c2bf93e-aeda-11e9-a2fc-000d3a38a36f,6.0,902.38,150.39666666666668,902.3800000000001,0.018695982478894518,A
24a8490c-d67b-11e9-93bc-000d3a38a36f,2.0,310.71999999999997,155.35999999999999,310.71999999999997,0.0057945770748092235,D
845aea48-8be9-11ea-8ec0-000d3a38a36f,3.0,405.7,135.23333333333332,405.69999999999993,0.007865657569147224,C
8ea5ad10-18d7-11ea-9213-000d3a38a36f,4.0,453.66999999999996,113.41749999999999,453.66999999999996,0.008911664426521344,C
9a0e8088-21b4-11ea-9618-000d3a38a36f,3.0,375.72,125.24000000000001,375.72,0.007211930540085811,C
33c729ac-016a-11ea-a5e8-000d3a38a36f,3.0,300.93,100.31,300.93,0.005581101837500643,D
6c8cc0be-6450-11ea-a6dc-000d3a38a36f,2.0,257.71999999999997,128.85999999999999,257.71999999999997,0.004638888864660625,D
ad3c95ce-ac01-11e9-a2fc-000d3a38a36f,4.0,682.89,170.7225,682.89,0.013909906908224402,B
7b6877fa-9851-11eb-89e8-000d3a38a36f,4.0,668.4,167.1,668.4,0.01359394611265736,B
c76d4938-5661-11ea-b9b9-000d3a38a36f,2.0,286.48,143.24,286.48,0.005266013259450695,D
8067f176-2d41-11ea-827e-000d3a38a36f,3.0,691.97,230.65666666666667,691.97,0.014107900284604577,B
adb2cd94-a3e5-11e9-a2fc-000d3a38a36f,4.0,574.87,143.7175,574.87,0.011554483503313992,B
2c921678-282b-11ea-a043-000d3a38a36f,3.0,483.53000000000003,161.17666666666668,483.53000000000003,0.009562774803031481,C
4f54cc84-9f1c-11e9-9897-000d3a38a36f,2.0,440.72,220.36,440.72,0.008629284005362396,C
70145200-a87c-11e9-a2fc-000d3a38a36f,7.0,1174.1,167.72857142857143,1174.1,0.024620956072509186,A
eb742600-9d69-11e9-9897-000d3a38a36f,2.0,339.98,169.99,339.98,0.006432604188562962,D
ad767ac2-a789-11e9-a2fc-000d3a38a36f,4.0,459.93000000000006,114.98250000000002,459.93000000000006,0.009048166467946445,C
051b00c2-a186-11e9-a2fc-000d3a38a36f,4.0,847.9300000000001,211.98250000000002,847.9300000000001,0.01750867638375129,B
baba8200-d6be-11e9-93bc-000d3a38a36f,4.0,518.17,129.5425,518.17,0.010318115172834262,C
1f15a1cc-a56d-11e9-a2fc-000d3a38a36f,5.0,752.8,150.56,752.8,0.015434325073724187,B
6a113df0-231f-11ea-8523-000d3a38a36f,6.0,1128.56,188.09333333333333,1128.56,0.023627936429298484,A
ad3672f8-d058-11ea-9c49-000d3a38a36f,4.0,529.89,132.4725,529.89,0.010573674905342594,C
9aa893ca-1f99-11ea-87bf-000d3a38a36f,10.0,949.61,94.961,949.61,0.01972585331220241,A
efb2dd70-5ec9-11ea-be5b-000d3a38a36f,2.0,295.96,147.98,295.96,0.0054727288110018035,D
ff86d070-ad36-11e9-a2fc-000d3a38a36f,5.0,323.93,64.786,323.93,0.006082626909829282,D
125c18d0-a5ae-11e9-a2fc-000d3a38a36f,4.0,690.45,172.6125,690.45,0.014074756018955033,B
15f41612-5bcc-11ea-afab-000d3a38a36f,2.0,200.71,100.355,200.71,0.0033957608484234234,D
3e0c8d02-1188-11ea-a334-000d3a38a36f,3.0,532.96,177.65333333333334,532.96,0.010640617599779505,C
8a2554e8-aba4-11e9-a2fc-000d3a38a36f,3.0,265.45,88.48333333333333,265.45,0.004807444899838902,D
b2b9115a-74f9-11ea-bb48-000d3a38a36f,3.0,514.96,171.65333333333334,514.96,0.010248119717087528,C
6612261a-1fd7-11ea-87bf-000d3a38a36f,5.0,991.53,198.30599999999998,991.53,0.02063993727011617,A
995345d4-a1c6-11e9-a2fc-000d3a38a36f,3.0,407.16999999999996,135.72333333333333,407.16999999999996,0.007897711562900403,C
c94bd8aa-9de3-11e9-9897-000d3a38a36f,2.0,380.36,190.18,380.36,0.0073131077720686305,C
79261ffc-5422-11ea-b1db-000d3a38a36f,2.0,230.95999999999998,115.47999999999999,230.95999999999998,0.0040553753457252175,D
77dc88e8-a211-11e9-a2fc-000d3a38a36f,3.0,226.96,75.65333333333334,226.96,0.003968153594015891,D
7f006300-a3ed-11e9-a2fc-000d3a38a36f,3.0,390.97,130.32333333333335,390.97,0.007544463468477624,C
e0a4a358-e832-11e9-8bb8-000d3a38a36f,4.0,440.70000000000005,110.17500000000001,440.70000000000005,0.008628847896603849,C
495bfdc8-b1d9-11e9-89fa-000d3a38a36f,4.0,663.44,165.86,663.44,0.013485791140537795,B
91fb16a4-b1bb-11e9-89fa-000d3a38a36f,4.0,540.6899999999999,135.17249999999999,540.6899999999999,0.01080917363495778,C
7b527cce-5b0e-11ea-9dc0-000d3a38a36f,2.0,241.98000000000002,120.99000000000001,241.98000000000002,0.004295671271684419,D
895c52cc-a5d8-11e9-a2fc-000d3a38a36f,5.0,628.09,125.61800000000001,628.09,0.012714968909806605,B
24226050-b018-11e9-9757-000d3a38a36f,13.0,1090.55,83.88846153846154,1090.55,0.022799111733680592,A
0e8c7b30-ac18-11e9-a2fc-000d3a38a36f,48.0,8617.32,179.5275,8617.32,0.18692362776198582,A
14ef0dbc-afff-11ea-b736-000d3a38a36f,2.0,245.98000000000002,122.99000000000001,245.98000000000002,0.0043828930233937476,D
6d2379ce-a9dd-11e9-a2fc-000d3a38a36f,2.0,249.98000000000002,124.99000000000001,249.98000000000002,0.0044701147751030745,D
0851a850-aa7c-11e9-a2fc-000d3a38a36f,4.0,413.92999999999995,103.48249999999999,413.92999999999995,0.008045116323289168,C
55b89d42-2c18-11ea-91ab-000d3a38a36f,3.0,353.85,117.95,353.85,0.006735045612615058,C
1f1bad3a-a778-11e9-a2fc-000d3a38a36f,6.0,414.04999999999995,69.00833333333333,414.04999999999995,0.008047732975840447,C
fac65956-bd80-11ea-aa61-000d3a38a36f,2.0,190.87,95.435,190.87,0.003181195339218476,D
5156f57a-b0dd-11e9-9757-000d3a38a36f,4.0,706.84,176.71,706.84,0.014432147146584006,B
9c6fcba2-a41e-11e9-a2fc-000d3a38a36f,3.0,209.97,69.99,209.96999999999997,0.0035976792036305177,D
24b3a052-9d9d-11e9-9897-000d3a38a36f,10.0,1811.82,181.182,1811.82,0.0385267199475274,A
6f1e7232-a6a0-11e9-a2fc-000d3a38a36f,6.0,964.35,160.725,964.3499999999999,0.020047265467251284,A
4de9d44c-a38c-11e9-a2fc-000d3a38a36f,6.0,637.93,106.32166666666666,637.93,0.01292953441901155,B
01b4d5e8-9e89-11e9-9897-000d3a38a36f,7.0,1124.6399999999999,160.66285714285712,1124.6399999999999,0.02354245911262334,A
fa660ba0-a54e-11e9-a2fc-000d3a38a36f,7.0,702.19,100.31285714285715,702.19,0.014330751860221912,B
3876863a-8669-11ea-be76-000d3a38a36f,3.0,897.23,299.07666666666665,897.23,0.018583684473568757,B
b69012f4-e824-11e9-8bb8-000d3a38a36f,3.0,243.96999999999997,81.32333333333332,243.96999999999997,0.004339064093159808,D
4de278b6-7b16-11ea-8f20-000d3a38a36f,2.0,202.97,101.485,202.97,0.0034450411381391943,D
62d64234-116c-11ea-8872-000d3a38a36f,3.0,489.29,163.09666666666666,489.28999999999996,0.009688374125492913,C
6d2e42e2-986a-11ea-9d91-000d3a38a36f,2.0,733.8900000000001,366.94500000000005,733.8900000000001,0.015021984242518339,B
b64e258a-62a2-11ea-9861-000d3a38a36f,6.0,865.38,144.23,865.3799999999999,0.017889181275583227,B
2cb4c6be-b053-11e9-9757-000d3a38a36f,3.0,1085.34,361.78,1085.34,0.02268550540207919,A
3782c7be-9ed6-11e9-9897-000d3a38a36f,14.0,656.4200000000001,46.88714285714286,656.4200000000001,0.013332716966287924,B
c1e9117e-1a4b-11ea-941b-000d3a38a36f,4.0,905.74,226.435,905.74,0.018769248750330352,A
bdfc3616-5b2a-11ea-8d92-000d3a38a36f,3.0,560.4,186.79999999999998,560.4,0.011238958816505495,B
50640930-6d9a-11ea-84a8-000d3a38a36f,4.0,1178.85,294.7125,1178.85,0.024724531902664014,A
a7ed4422-97ad-11ea-a9c8-000d3a38a36f,4.0,739.9100000000001,184.97750000000002,739.9100000000001,0.015153252978840877,B
4e0bca1c-45e8-11ea-a691-000d3a38a36f,3.0,545.73,181.91,545.73,0.010919073042111536,B
ee8cdc8e-4d49-11ea-9c12-000d3a38a36f,2.0,339.98,169.99,339.98,0.006432604188562962,D
413c8242-1386-11eb-8ffc-000d3a38a36f,2.0,1088.8899999999999,544.4449999999999,1088.8899999999999,0.02276291470672122,A
a17f4156-2540-11ea-bf27-000d3a38a36f,2.0,364.86,182.43,364.86,0.006975123484194984,C
46432602-201a-11ea-87bf-000d3a38a36f,4.0,364.92999999999995,91.23249999999999,364.92999999999995,0.006976649864849896,C
b7959a12-24f0-11ea-bf27-000d3a38a36f,5.0,399.23,79.846,399.23,0.0077245763857573865,C
23bd0b86-1a6e-11ea-941b-000d3a38a36f,5.0,454.94,90.988,454.94,0.008939357332689057,C
6c3295f0-ac8e-11e9-a2fc-000d3a38a36f,3.0,491.58,163.85999999999999,491.5799999999999,0.009738308578346502,C
006bb20e-a9a8-11e9-a2fc-000d3a38a36f,3.0,620.41,206.8033333333333,620.41,0.012547503146524693,B
a8ee34f2-5267-11ea-956d-000d3a38a36f,2.0,282.46999999999997,141.23499999999999,282.46999999999997,0.005178573453362093,D
554abbb6-6740-11ea-9d38-000d3a38a36f,2.0,234.46,117.23,234.46,0.004131694378470881,D
8befbc9a-7f35-11ea-80af-000d3a38a36f,3.0,549.9,183.29999999999998,549.9,0.011010001718268509,B
6b272a80-dbe6-11ea-a0af-000d3a38a36f,3.0,404.91999999999996,134.97333333333333,404.91999999999996,0.007848649327563906,C
70e6acac-abcc-11e9-a2fc-000d3a38a36f,3.0,169.97,56.656666666666666,169.97,0.0027254616865372357,D
2d0e63ec-af20-11e9-a2fc-000d3a38a36f,3.0,259.87,86.62333333333333,259.87,0.004685770556204389,D
1a5a5bec-ab0c-11e9-a2fc-000d3a38a36f,14.0,2118.7299999999996,151.3378571428571,2118.7299999999996,0.045219026901804876,A
ccd45ae4-dfc2-11e9-957d-000d3a38a36f,2.0,303.28,151.64,303.28,0.005632344616629873,D
b7323122-a77b-11e9-a2fc-000d3a38a36f,8.0,706.8900000000001,88.36125000000001,706.8900000000001,0.014433237418480373,B
31ffad24-258c-11ea-b1c8-000d3a38a36f,2.0,149.97,74.985,149.97,0.0022893529279905942,D
087fe58e-beae-11ea-958c-000d3a38a36f,4.0,599.45,149.8625,599.45,0.012090461167567816,B
94a2a064-b122-11e9-9757-000d3a38a36f,7.0,1071.38,153.05428571428573,1071.38,0.02238110148861364,A
5f79d14a-a921-11e9-a2fc-000d3a38a36f,3.0,120.97,40.32333333333333,120.97,0.0016569952280979642,D
0832358e-5327-11ea-acd3-000d3a38a36f,3.0,240.70999999999998,80.23666666666666,240.70999999999998,0.004267978365516706,D
4e5c4d94-a24a-11e9-a2fc-000d3a38a36f,5.0,386.84000000000003,77.36800000000001,386.84000000000003,0.007454407009837743,C
8f5bc058-d6d0-11e9-93bc-000d3a38a36f,6.0,584.38,97.39666666666666,584.38,0.01176185321800292,B
76025dee-a0d7-11e9-a2fc-000d3a38a36f,4.0,493.08,123.27,493.08,0.009771016735237502,C
60b6f656-9f52-11e9-9897-000d3a38a36f,2.0,325.78,162.89,325.78,0.006122966969994845,D
153245b8-ada3-11ea-b736-000d3a38a36f,3.0,215.95999999999998,71.98666666666666,215.95999999999998,0.0037282937768152373,D
688f3ad8-ab9f-11e9-a2fc-000d3a38a36f,13.0,1764.02,135.69384615384615,1764.02,0.03748442001460093,A
fb1ba44e-74e5-11ea-802c-000d3a38a36f,4.0,537.64,134.41,537.64,0.010742667049279418,C
b75cf8c4-5bdc-11ea-a0e1-000d3a38a36f,6.0,1147.38,191.23000000000002,1147.38,0.024038314771090877,A
5a40dd10-9eca-11e9-9897-000d3a38a36f,4.0,524.9399999999999,131.23499999999999,524.9399999999999,0.0104657379876023,C
ac208970-9765-11ea-a9c8-000d3a38a36f,4.0,477.95,119.4875,477.95,0.009441100459396968,C
c84f1f20-f512-11ea-a533-000d3a38a36f,2.0,180.87,90.435,180.87,0.0029631409599451554,D
2cffdcee-ac7a-11e9-a2fc-000d3a38a36f,3.0,375.71,125.23666666666666,375.71,0.007211712485706536,C
5fe84ef4-a246-11e9-a2fc-000d3a38a36f,2.0,343.92,171.96,343.92,0.00651851761399665,C
a1a30114-4c36-11ea-a626-000d3a38a36f,3.0,488.96000000000004,162.98666666666668,488.96000000000004,0.009681178330976894,C
5edd4a7e-6473-11ea-a507-000d3a38a36f,2.0,220.85999999999999,110.42999999999999,220.85999999999999,0.003835140422659164,D
dfdce232-1b31-11ea-a050-000d3a38a36f,2.0,194.98,97.49,194.98,0.0032708156890998105,D
191293aa-f272-11e9-9346-000d3a38a36f,4.0,637.3900000000001,159.34750000000003,637.3900000000001,0.012917759482530796,B
9bf333c8-3094-11ea-a6ce-000d3a38a36f,8.0,973.8100000000001,121.72625000000001,973.8100000000001,0.020253544910043848,A
8185c4e6-46ed-11ea-b6c0-000d3a38a36f,5.0,673.37,134.674,673.37,0.013702319139156201,B
fb99522c-563b-11ea-b9b9-000d3a38a36f,2.0,269.98,134.99,269.98,0.004906223533649716,D
b305340c-d6db-11e9-93bc-000d3a38a36f,2.0,241.35000000000002,120.67500000000001,241.35000000000002,0.0042819338457902,D
5ab75328-a58c-11e9-a2fc-000d3a38a36f,5.0,620.82,124.16400000000002,620.82,0.0125564433760749,B
cf2f6a92-edee-11e9-9346-000d3a38a36f,3.0,970.3100000000001,323.43666666666667,970.31,0.020177225877298182,A
04d9ffc2-f119-11e9-9346-000d3a38a36f,2.0,214.98,107.49,214.98,0.003706924447646452,D
85a5f8b0-2ba5-11ea-853d-000d3a38a36f,7.0,451.40999999999997,64.48714285714286,451.40999999999997,0.008862384136805573,C
9611d88a-a86b-11e9-a2fc-000d3a38a36f,9.0,2901.29,322.36555555555555,2901.29,0.062283090406217864,A
485bb034-ab9f-11e9-a2fc-000d3a38a36f,3.0,509.95,169.98333333333332,509.94999999999993,0.010138874473071591,C
e85ee464-1e74-11ea-aa32-000d3a38a36f,2.0,349.97,174.985,349.97,0.006650440513457008,C
72623ac4-e1e1-11e9-957d-000d3a38a36f,3.0,401.91,133.97,401.90999999999997,0.007783014959402637,C
e2180510-ae3d-11e9-a2fc-000d3a38a36f,4.0,395.45,98.8625,395.45,0.007642151830392071,C
2b1d9c98-53e8-11ea-94d4-000d3a38a36f,3.0,263.95,87.98333333333333,263.95,0.004774736742947903,D
61950de2-add0-11e9-a2fc-000d3a38a36f,4.0,782.25,195.5625,782.25,0.016076495220684116,B
2ee590f8-a987-11e9-a2fc-000d3a38a36f,11.0,1932.4099999999999,175.67363636363635,1932.4099999999999,0.04115623770718437,A
6849529c-9eee-11e9-9897-000d3a38a36f,3.0,473.87,157.95666666666668,473.87,0.009352134272653453,C
f6e1c554-a810-11e9-a2fc-000d3a38a36f,4.0,522.43,130.6075,522.43,0.010411006338404697,C
